GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
logisticaTerrestre,proyecto,AgregarCocheGUIFrame,24,0,0,0,7,0,1,0,1,0
logisticaTerrestre,proyecto,AgregarCocheGUI.new ActionListener() {...},73,0,0,0,16,0,2,0,2,0
logisticaTerrestre,proyecto,LogisticaGUIFrame,24,0,0,0,7,0,1,0,1,0
logisticaTerrestre,proyecto,AstarSearch,8,0,0,0,3,0,2,0,2,0
logisticaTerrestre,proyecto,AStar,133,320,14,34,18,92,12,20,2,6
logisticaTerrestre,proyecto,Node,5,150,0,0,2,46,2,20,2,20
logisticaTerrestre,proyecto,Graph,105,315,4,26,19,75,5,21,3,8
logisticaTerrestre,proyecto,LogisticaGUI,59,0,0,0,19,0,7,0,7,0
logisticaTerrestre,proyecto,LogisticaGUI.new ActionListener() {...},11,0,0,0,3,0,2,0,2,0
logisticaTerrestre,proyecto,AgregarCocheGUI,114,0,10,0,29,0,11,0,6,0
logisticaTerrestre,proyecto.vehiculos,Coche,178,59,8,0,31,18,10,5,6,5
